Name,Date,Type,Duration(sec)
ma,07-03-2019 19:31,OUTGOING,12
sd,07-03-2019 19:16,OUTGOING,421
sd,07-03-2019 19:16,MISSED,0
rc,07-03-2019 19:15,OUTGOING,18
sd,07-03-2019 19:14,OUTGOING,0
rc,07-03-2019 19:13,OUTGOING,0
as,07-03-2019 19:12,OUTGOING,0
,07-03-2019 19:09,OUTGOING,29
ct,07-03-2019 18:38,INCOMING,32
ct,07-03-2019 18:16,INCOMING,130
ct,07-03-2019 18:13,OUTGOING,0
,07-03-2019 18:06,ALL,0
,07-03-2019 17:09,OUTGOING,35
,07-03-2019 17:05,MISSED,0
,07-03-2019 16:56,MISSED,0
,07-03-2019 16:52,MISSED,0
,07-03-2019 16:14,INCOMING,20
va,07-03-2019 16:13,INCOMING,74
,07-03-2019 16:12,INCOMING,57
,07-03-2019 16:11,OUTGOING,19
,07-03-2019 16:11,OUTGOING,21
,07-03-2019 16:10,OUTGOING,30
,07-03-2019 16:09,OUTGOING,7
,07-03-2019 16:08,INCOMING,29
,07-03-2019 16:08,ALL,0
,07-03-2019 16:08,ALL,0
,07-03-2019 16:07,ALL,0
,07-03-2019 16:07,ALL,0
,07-03-2019 16:06,INCOMING,7
,07-03-2019 16:06,INCOMING,4
,07-03-2019 16:05,MISSED,0
,07-03-2019 16:04,MISSED,0
,07-03-2019 16:03,OUTGOING,9
,07-03-2019 16:02,OUTGOING,14
,07-03-2019 16:01,OUTGOING,0
,07-03-2019 16:01,OUTGOING,0
,07-03-2019 15:56,OUTGOING,0
,07-03-2019 15:55,MISSED,0
,07-03-2019 15:49,OUTGOING,0
,07-03-2019 15:48,OUTGOING,0
,07-03-2019 15:46,OUTGOING,0
,07-03-2019 15:43,OUTGOING,0
,07-03-2019 15:41,OUTGOING,0
,07-03-2019 15:41,OUTGOING,0
,07-03-2019 15:31,OUTGOING,0
,07-03-2019 15:30,OUTGOING,5
,07-03-2019 15:29,INCOMING,8
,07-03-2019 15:28,OUTGOING,0
,07-03-2019 15:27,OUTGOING,1
,07-03-2019 15:27,ALL,0
,07-03-2019 15:12,INCOMING,460
,07-03-2019 15:07,INCOMING,49
,07-03-2019 14:59,INCOMING,123
,07-03-2019 14:49,OUTGOING,0
,07-03-2019 14:22,INCOMING,21
,07-03-2019 14:09,MISSED,0
,07-03-2019 14:00,INCOMING,8
,07-03-2019 13:32,MISSED,0
,07-03-2019 12:57,OUTGOING,39
,07-03-2019 12:54,MISSED,0
,07-03-2019 12:50,INCOMING,387
ct,07-03-2019 11:39,INCOMING,31
ct,07-03-2019 11:36,OUTGOING,0
ct,07-03-2019 11:36,ALL,0
ct,07-03-2019 11:31,OUTGOING,0
,07-03-2019 11:26,ALL,0
,07-03-2019 10:40,ALL,0
,07-03-2019 10:39,ALL,0
,07-03-2019 10:28,OUTGOING,0
,07-03-2019 10:24,ALL,0
ct,07-03-2019 10:12,OUTGOING,14
sd,07-03-2019 10:11,OUTGOING,15
,07-03-2019 10:07,OUTGOING,10
,07-03-2019 10:05,MISSED,0
,07-03-2019 10:04,MISSED,0
,07-03-2019 10:01,MISSED,0
ct,07-03-2019 09:44,OUTGOING,0
ct,07-03-2019 09:25,MISSED,0
as,07-03-2019 00:42,OUTGOING,9
as,07-03-2019 00:41,INCOMING,4
sd,06-03-2019 22:27,OUTGOING,94
sd,06-03-2019 22:25,MISSED,0
,06-03-2019 21:59,MISSED,0
,06-03-2019 21:54,OUTGOING,24
kp,06-03-2019 19:33,MISSED,0
,06-03-2019 18:45,MISSED,0
,06-03-2019 18:41,MISSED,0
ct,06-03-2019 18:31,INCOMING,22
,06-03-2019 18:29,MISSED,0
,06-03-2019 18:23,MISSED,0
,06-03-2019 18:19,MISSED,0
ct,06-03-2019 18:12,OUTGOING,42
,06-03-2019 18:07,MISSED,0
,06-03-2019 18:04,INCOMING,2
,06-03-2019 18:02,INCOMING,2
,06-03-2019 17:57,INCOMING,5
,06-03-2019 17:44,INCOMING,3
,06-03-2019 17:40,INCOMING,2
,06-03-2019 17:38,INCOMING,2
,06-03-2019 17:36,INCOMING,2
,06-03-2019 17:33,INCOMING,2
,06-03-2019 17:31,INCOMING,4
,06-03-2019 17:29,INCOMING,5
,06-03-2019 17:25,OUTGOING,25
,06-03-2019 17:23,OUTGOING,0
,06-03-2019 17:22,MISSED,0
,06-03-2019 16:54,MISSED,0
,06-03-2019 16:35,ALL,0
,06-03-2019 16:12,ALL,0
ct,06-03-2019 10:19,OUTGOING,43
sd,06-03-2019 10:16,OUTGOING,28
,06-03-2019 10:11,OUTGOING,23
as,05-03-2019 21:49,OUTGOING,9
,05-03-2019 19:21,INCOMING,6
rc,05-03-2019 19:07,OUTGOING,21
ct,05-03-2019 19:00,INCOMING,26
,05-03-2019 18:50,OUTGOING,24
sv,05-03-2019 18:32,INCOMING,190
ct,05-03-2019 18:21,OUTGOING,31
,05-03-2019 17:26,ALL,0
,05-03-2019 16:18,MISSED,0
,05-03-2019 14:16,ALL,0
va,05-03-2019 12:11,OUTGOING,0
va,05-03-2019 11:58,MISSED,0
,05-03-2019 11:36,ALL,0
,05-03-2019 11:04,MISSED,0
ct,05-03-2019 10:58,OUTGOING,67
ct,05-03-2019 10:58,MISSED,0
ct,05-03-2019 10:40,MISSED,0
va,05-03-2019 10:28,OUTGOING,5
ct,05-03-2019 10:12,OUTGOING,0
sd,05-03-2019 10:11,OUTGOING,29
,05-03-2019 10:06,OUTGOING,10
,05-03-2019 10:03,MISSED,0
,04-03-2019 20:11,MISSED,0
,04-03-2019 20:09,OUTGOING,27
ct,04-03-2019 19:13,INCOMING,18
ct,04-03-2019 19:11,OUTGOING,0
,04-03-2019 18:53,OUTGOING,14
ma,04-03-2019 18:34,OUTGOING,9
ct,04-03-2019 18:28,OUTGOING,18
,04-03-2019 18:09,MISSED,0
ct,04-03-2019 17:46,INCOMING,68
ct,04-03-2019 17:40,OUTGOING,12
rc,04-03-2019 15:02,INCOMING,37
,04-03-2019 13:49,ALL,0
ct,04-03-2019 13:25,INCOMING,154
ct,04-03-2019 11:58,OUTGOING,32
rc,04-03-2019 11:58,OUTGOING,0
rc,04-03-2019 11:57,OUTGOING,0
,04-03-2019 11:50,ALL,0
,04-03-2019 10:50,INCOMING,33
,04-03-2019 10:47,ALL,0
,04-03-2019 10:44,ALL,0
,04-03-2019 10:23,ALL,0
ct,04-03-2019 10:22,INCOMING,117
,04-03-2019 09:35,ALL,0
ct,03-03-2019 23:09,INCOMING,31
as,03-03-2019 21:09,INCOMING,18
ct,03-03-2019 21:06,INCOMING,19
ct,03-03-2019 21:04,INCOMING,69
ct,03-03-2019 20:34,MISSED,0
,03-03-2019 20:10,OUTGOING,0
,03-03-2019 20:05,OUTGOING,24
,03-03-2019 19:26,OUTGOING,0
,03-03-2019 19:24,OUTGOING,49
as,03-03-2019 19:14,OUTGOING,26
as,03-03-2019 19:12,INCOMING,18
rc,03-03-2019 19:07,OUTGOING,46
as,03-03-2019 19:04,INCOMING,26
as,03-03-2019 19:04,OUTGOING,0
as,03-03-2019 18:52,OUTGOING,36
,03-03-2019 18:51,OUTGOING,16
ct,03-03-2019 16:47,OUTGOING,23
,03-03-2019 16:28,OUTGOING,13
ct,03-03-2019 16:24,INCOMING,12
,03-03-2019 14:59,OUTGOING,21
ct,03-03-2019 14:57,OUTGOING,34
ct,03-03-2019 14:48,MISSED,0
,03-03-2019 14:06,MISSED,0
,03-03-2019 14:01,OUTGOING,0
ct,03-03-2019 13:22,INCOMING,105
,03-03-2019 13:01,OUTGOING,0
,03-03-2019 12:14,OUTGOING,23
,03-03-2019 10:32,OUTGOING,39
sd,03-03-2019 09:11,OUTGOING,103
,02-03-2019 20:19,ALL,0
,02-03-2019 17:08,OUTGOING,15
,02-03-2019 17:06,OUTGOING,18
,02-03-2019 17:06,OUTGOING,0
as,02-03-2019 15:54,INCOMING,54
,02-03-2019 15:16,INCOMING,23
,02-03-2019 15:10,OUTGOING,11
,02-03-2019 13:32,MISSED,0
,02-03-2019 12:19,OUTGOING,15
ct,02-03-2019 12:14,OUTGOING,227
aj,02-03-2019 12:13,OUTGOING,25
,02-03-2019 11:08,ALL,0
,02-03-2019 09:53,OUTGOING,12
,02-03-2019 09:51,OUTGOING,17
,02-03-2019 09:48,OUTGOING,50
,02-03-2019 08:18,OUTGOING,15
ct,01-03-2019 22:31,INCOMING,20
,01-03-2019 19:39,INCOMING,42
,01-03-2019 19:23,INCOMING,5
,01-03-2019 19:18,OUTGOING,16
,01-03-2019 19:12,OUTGOING,0
,01-03-2019 19:12,OUTGOING,0
,01-03-2019 19:11,OUTGOING,0
,01-03-2019 19:11,OUTGOING,0
,01-03-2019 19:11,OUTGOING,7
,01-03-2019 19:09,OUTGOING,50
,01-03-2019 18:22,OUTGOING,21
ct,01-03-2019 18:21,INCOMING,34
ct,01-03-2019 17:29,OUTGOING,333
,01-03-2019 12:55,ALL,0
ct,01-03-2019 10:58,OUTGOING,150
sd,01-03-2019 10:57,OUTGOING,13
,01-03-2019 10:56,OUTGOING,0
,01-03-2019 10:55,OUTGOING,34
,01-03-2019 10:54,OUTGOING,0
,01-03-2019 10:51,OUTGOING,0
,01-03-2019 10:50,OUTGOING,0
,01-03-2019 10:48,OUTGOING,0
,01-03-2019 10:47,OUTGOING,0
,01-03-2019 09:19,OUTGOING,24
,01-03-2019 09:18,OUTGOING,16
,28-02-2019 23:00,MISSED,0
,28-02-2019 22:58,OUTGOING,0
as,28-02-2019 21:10,INCOMING,13
rc,28-02-2019 17:37,OUTGOING,8
,28-02-2019 15:33,ALL,0
ct,28-02-2019 10:17,OUTGOING,19
sd,28-02-2019 10:16,OUTGOING,33
,28-02-2019 10:14,INCOMING,5
,28-02-2019 10:12,OUTGOING,20
,27-02-2019 21:13,MISSED,0
,27-02-2019 21:06,OUTGOING,49
,27-02-2019 20:50,OUTGOING,48
sv,27-02-2019 20:49,OUTGOING,35
,27-02-2019 20:33,OUTGOING,10
,27-02-2019 20:29,OUTGOING,43
,27-02-2019 20:27,OUTGOING,38
,27-02-2019 20:26,OUTGOING,0
as,27-02-2019 20:24,OUTGOING,93
,27-02-2019 20:14,INCOMING,28
sd,27-02-2019 20:11,OUTGOING,173
,27-02-2019 20:07,OUTGOING,31
,27-02-2019 20:05,OUTGOING,36
as,27-02-2019 20:03,OUTGOING,53
,27-02-2019 20:00,OUTGOING,0
,27-02-2019 19:48,ALL,0
,27-02-2019 19:45,OUTGOING,14
as,27-02-2019 19:31,OUTGOING,25
ct,27-02-2019 19:17,OUTGOING,17
,27-02-2019 18:41,OUTGOING,113
,27-02-2019 18:36,OUTGOING,0
,27-02-2019 18:33,OUTGOING,0
ct,27-02-2019 18:23,INCOMING,123
ct,27-02-2019 18:12,INCOMING,296
ct,27-02-2019 18:10,OUTGOING,43
,27-02-2019 18:03,INCOMING,22
,27-02-2019 18:03,MISSED,0
,27-02-2019 17:55,INCOMING,244
,27-02-2019 17:53,ALL,0
,27-02-2019 16:48,ALL,0
,27-02-2019 16:15,OUTGOING,54
,27-02-2019 15:39,OUTGOING,47
,27-02-2019 15:35,ALL,0
,27-02-2019 14:31,INCOMING,8
,27-02-2019 12:52,ALL,0
,27-02-2019 12:19,ALL,0
,27-02-2019 11:17,ALL,0
ct,27-02-2019 11:05,OUTGOING,72
ct,27-02-2019 11:01,MISSED,0
ct,27-02-2019 10:51,ALL,0
ct,27-02-2019 10:28,OUTGOING,0
sd,27-02-2019 10:28,OUTGOING,14
,27-02-2019 10:22,OUTGOING,13
,27-02-2019 09:59,INCOMING,18
,27-02-2019 08:54,OUTGOING,66
,26-02-2019 20:01,OUTGOING,41
ct,26-02-2019 19:12,INCOMING,13
ct,26-02-2019 18:59,INCOMING,35
,26-02-2019 18:58,OUTGOING,0
,26-02-2019 18:56,OUTGOING,0
,26-02-2019 18:51,OUTGOING,30
ct,26-02-2019 18:17,INCOMING,404
,26-02-2019 12:51,ALL,0
,26-02-2019 11:06,ALL,0
sd,26-02-2019 10:32,OUTGOING,29
,26-02-2019 10:27,OUTGOING,32
sk,25-02-2019 23:28,OUTGOING,360
md,25-02-2019 22:39,INCOMING,44
md,25-02-2019 21:52,INCOMING,35
md,25-02-2019 21:52,OUTGOING,0
md,25-02-2019 21:52,MISSED,0
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
